dam_code,dam_name,obsrdt,rain,rain_sum_24h,inflowqy,totdcwtrqy,lowlevel,rsvwtrt,interest_reason
1012110,소양강,2024-06-22,0.0,0.0,70.07,1.0,175.94,52.6,유입량 과거 상위 25%
1012110,소양강,2024-06-23,3.0,6.0,58.52,1.0,175.88,52.5,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-06-24,0.0,6.0,29.57,93.07,175.83,52.4,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-06-25,0.0,0.0,1.0,1.0,175.77,52.4,유입량 과거 상위 25%
1012110,소양강,2024-06-26,4.0,4.0,4.75,77.71,175.75,52.3,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-06-27,0.0,4.0,21.88,1.0,175.76,52.3,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-06-28,0.0,0.0,33.52,95.52,175.69,52.2,유입량 과거 상위 25%
1012110,소양강,2024-06-29,11.0,57.0,52.89,87.71,175.62,52.12,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-06-30,14.0,96.0,430.58,1.0,176.11,52.9,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-01,3.0,25.0,161.26,1.0,176.34,53.2,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-07-02,28.0,111.0,132.25,73.32,176.49,53.5,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-07-03,2.0,116.0,388.25,72.94,177.07,54.4,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-07-04,7.0,34.0,153.0,1.0,177.37,54.9,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-07-05,3.0,34.0,236.75,80.0,177.69,55.4,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-07-06,3.0,14.0,188.0,1.0,177.93,55.8,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-07-07,4.0,10.0,107.15,1.0,178.13,56.1,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-07-08,20.0,82.0,160.75,94.02,178.37,56.5,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-07-09,6.0,74.0,0.0,85.61,178.88,57.3,"최근 24시간 누적강수, 관측 강수 발생"
1012110,소양강,2024-07-10,0.0,36.0,267.5,1.0,179.18,57.8,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-11,0.0,0.0,139.25,1.0,179.33,58.1,유입량 과거 상위 25%
1012110,소양강,2024-07-12,4.0,10.0,178.5,1.0,179.5,58.4,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-07-13,0.0,10.0,110.63,91.1,179.59,58.5,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-14,4.0,8.0,78.0,55.2,179.65,58.6,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-15,0.0,8.0,51.52,1.0,179.68,58.7,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-16,7.0,38.0,92.66,95.63,179.7,58.7,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-07-17,11.0,72.0,427.5,50.07,180.25,59.6,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-18,22.0,149.0,2137.629,93.68,181.97,62.6,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-19,4.0,104.0,1544.083,184.57,183.3,65.0,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-07-20,15.0,68.0,465.75,181.34,183.69,65.7,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-21,6.0,65.0,174.09,189.27,183.92,66.1,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-22,8.0,22.0,0.0,181.58,184.14,66.5,"최근 24시간 누적강수, 관측 강수 발생"
1012110,소양강,2024-07-23,5.0,32.0,0.0,182.06,184.71,67.5,"관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-07-24,0.0,18.0,551.0,1.0,185.12,68.3,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-25,5.0,11.0,277.75,1.0,185.4,68.8,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-26,19.0,47.0,186.58,185.08,185.6,69.2,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-07-27,12.0,58.0,174.53,1.0,185.79,69.5,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-07-28,1.0,49.0,250.35,200.35,185.8,69.6,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-07-29,1.0,7.0,186.7,200.01,185.78,69.5,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-07-30,1.0,4.0,151.79,200.23,185.69,69.3,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-07-31,0.0,4.0,156.3,0.0,185.55,69.1,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-08-01,3.0,12.0,113.29,95.3,185.36,68.7,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-08-02,3.0,18.0,127.81,184.24,185.38,68.8,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-08-03,0.0,6.0,129.0,1.0,185.37,68.8,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-08-04,5.0,5.0,114.07,1.0,185.37,68.8,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-08-05,8.0,20.0,65.75,1.0,185.38,68.8,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-08-06,8.0,36.0,233.25,1.96,185.52,69.0,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-08-07,6.0,34.0,182.25,92.28,185.55,69.1,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-08-08,3.0,34.0,5.12,1.0,185.6,69.2,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-08-09,0.0,12.0,139.11,43.86,185.61,69.2,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-08-10,0.0,0.0,181.0,1.0,185.61,69.2,유입량 과거 상위 25%
1012110,소양강,2024-08-11,0.0,0.0,4.0,1.0,185.6,69.2,유입량 과거 상위 25%
1012110,소양강,2024-08-12,4.0,8.0,67.57,1.0,185.59,69.2,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-08-13,5.0,14.0,61.5,189.96,185.58,69.1,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-08-14,0.0,10.0,137.55,1.0,185.55,69.1,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-08-16,0.0,0.0,43.25,1.0,185.49,69.0,유입량 과거 상위 25%
1012110,소양강,2024-08-17,5.0,5.0,50.54,0.0,185.32,68.7,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-08-18,16.0,43.0,0.0,0.0,185.08,68.2,"최근 24시간 누적강수, 관측 강수 발생"
1012110,소양강,2024-08-19,0.0,38.0,0.0,0.0,184.78,67.7,최근 24시간 누적강수
1012110,소양강,2024-08-20,2.0,8.0,0.0,192.81,184.62,67.4,"관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-08-21,9.0,46.0,305.5,186.3,184.66,67.4,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-08-22,3.0,47.0,126.0,184.37,184.71,67.5,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-08-23,0.0,22.0,0.0,1.0,184.71,67.5,최근 24시간 누적강수
1012110,소양강,2024-08-24,6.0,9.0,62.0,184.39,184.73,67.6,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-08-25,10.0,24.0,75.08,177.05,184.71,67.5,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-08-26,0.0,15.0,63.5,1.0,184.69,67.5,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-08-27,0.0,0.0,60.5,1.0,184.67,67.5,유입량 과거 상위 25%
1012110,소양강,2024-08-28,0.0,0.0,57.5,1.0,184.65,67.4,유입량 과거 상위 25%
1012110,소양강,2024-08-31,0.0,0.0,47.0,1.0,184.56,67.2,유입량 과거 상위 25%
1012110,소양강,2024-09-01,0.0,0.0,44.0,1.0,184.51,67.2,유입량 과거 상위 25%
1012110,소양강,2024-09-02,0.0,0.0,65.62,1.0,184.46,67.1,유입량 과거 상위 25%
1012110,소양강,2024-09-03,0.0,0.0,18.75,1.0,184.41,67.0,유입량 과거 상위 25%
1012110,소양강,2024-09-05,4.0,7.0,66.0,1.0,184.31,66.8,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-09-06,4.0,13.0,77.75,1.0,184.25,66.7,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-09-07,0.0,11.0,60.0,1.0,184.2,66.6,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-09-11,1.0,2.0,106.75,1.0,183.99,66.2,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-09-12,5.0,25.0,100.59,1.0,183.95,66.1,"최근 24시간 누적강수, 관측 강수 발생, 유입량 과거 상위 25%"
1012110,소양강,2024-09-13,3.0,40.0,122.88,87.85,183.95,66.1,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-09-14,6.0,32.0,211.0,95.4,184.06,66.3,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-09-15,0.0,18.0,0.0,1.0,184.11,66.4,최근 24시간 누적강수
1012110,소양강,2024-09-17,3.0,7.0,68.75,90.64,184.16,66.5,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-09-18,1.0,7.0,113.76,87.76,184.17,66.5,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-09-19,2.0,9.0,425.63,1.0,184.31,66.8,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-09-20,11.0,47.0,1078.528,1.0,184.55,67.2,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-09-21,1.0,43.0,1903.694,93.1,186.53,70.9,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-09-22,0.0,1.0,0.0,1.0,186.64,71.2,최근 24시간 누적강수
1012110,소양강,2024-09-23,0.0,0.0,328.96,1.0,187.76,73.3,유입량 과거 상위 25%
1012110,소양강,2024-09-24,0.0,0.0,191.65,71.9,187.97,73.7,유입량 과거 상위 25%
1012110,소양강,2024-09-25,0.0,0.0,183.0,0.0,188.11,74.0,유입량 과거 상위 25%
1012110,소양강,2024-09-26,0.0,0.0,158.0,0.0,188.12,74.0,유입량 과거 상위 25%
1012110,소양강,2024-09-27,0.0,0.0,57.2,0.0,188.28,74.3,유입량 과거 상위 25%
1012110,소양강,2024-09-28,0.0,0.0,122.0,0.0,188.33,74.4,유입량 과거 상위 25%
1012110,소양강,2024-09-29,0.0,0.0,118.94,0.0,188.42,74.6,유입량 과거 상위 25%
1012110,소양강,2024-09-30,0.0,0.0,130.54,0.0,188.46,74.7,유입량 과거 상위 25%
1012110,소양강,2024-10-01,1.0,1.0,105.83,0.0,188.49,74.7,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-10-02,0.0,1.0,84.25,0.0,188.49,74.7,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-10-03,0.0,0.0,79.5,0.0,188.49,74.8,유입량 과거 상위 25%
1012110,소양강,2024-10-04,0.0,0.0,22.25,0.0,188.47,74.7,유입량 과거 상위 25%
1012110,소양강,2024-10-05,0.0,0.0,17.4,0.0,188.45,74.7,유입량 과거 상위 25%
1012110,소양강,2024-10-06,0.0,0.0,136.5,0.0,188.4,74.6,유입량 과거 상위 25%
1012110,소양강,2024-10-07,0.0,0.0,4.75,0.0,188.41,74.6,유입량 과거 상위 25%
1012110,소양강,2024-10-08,2.0,2.0,0.0,0.0,188.4,74.6,"관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-10-09,0.0,2.0,145.16,0.0,188.36,74.5,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-10-10,0.0,0.0,163.4,0.0,188.32,74.4,유입량 과거 상위 25%
1012110,소양강,2024-10-12,0.0,0.0,14.25,0.0,188.28,74.3,유입량 과거 상위 25%
1012110,소양강,2024-10-13,0.0,0.0,99.75,0.0,188.25,74.3,유입량 과거 상위 25%
1012110,소양강,2024-10-14,0.0,0.0,90.15,0.0,188.21,74.2,유입량 과거 상위 25%
1012110,소양강,2024-10-16,0.0,0.0,53.75,0.0,188.13,74.0,유입량 과거 상위 25%
1012110,소양강,2024-10-18,7.0,46.0,85.25,84.46,188.06,73.9,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-10-19,0.0,46.0,161.36,83.32,188.17,74.1,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-10-20,0.0,0.0,80.75,0.0,188.29,74.4,유입량 과거 상위 25%
1012110,소양강,2024-10-21,0.0,0.0,41.25,0.0,188.34,74.5,유입량 과거 상위 25%
1012110,소양강,2024-10-22,3.0,26.0,216.18,0.0,188.51,74.8,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-10-23,0.0,26.0,487.75,0.0,188.97,75.7,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-10-24,0.0,0.0,340.5,83.73,189.28,76.3,유입량 과거 상위 25%
1012110,소양강,2024-10-25,0.0,0.0,231.0,0.0,189.46,76.7,유입량 과거 상위 25%
1012110,소양강,2024-10-26,0.0,0.0,48.5,0.0,189.51,76.8,유입량 과거 상위 25%
1012110,소양강,2024-10-27,0.0,0.0,124.75,0.0,189.68,77.1,유입량 과거 상위 25%
1012110,소양강,2024-10-28,0.0,0.0,123.25,0.0,189.74,77.2,유입량 과거 상위 25%
1012110,소양강,2024-10-29,0.0,0.0,100.75,0.0,189.82,77.4,유입량 과거 상위 25%
1012110,소양강,2024-10-30,0.0,0.0,63.04,0.0,189.91,77.6,유입량 과거 상위 25%
1012110,소양강,2024-10-31,0.0,0.0,134.96,0.0,189.97,77.7,유입량 과거 상위 25%
1012110,소양강,2024-11-01,0.0,0.0,94.5,0.0,189.98,77.7,유입량 과거 상위 25%
1012110,소양강,2024-11-02,0.0,0.0,75.0,0.0,190.04,77.8,유입량 과거 상위 25%
1012110,소양강,2024-11-03,1.0,1.0,12.01,0.0,190.08,77.9,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-11-04,0.0,1.0,27.75,0.0,190.11,78.0,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-11-05,0.0,0.0,24.5,0.0,190.14,78.1,유입량 과거 상위 25%
1012110,소양강,2024-11-06,0.0,0.0,49.0,0.0,190.15,78.1,유입량 과거 상위 25%
1012110,소양강,2024-11-07,0.0,0.0,38.22,0.0,190.19,78.1,유입량 과거 상위 25%
1012110,소양강,2024-11-08,0.0,0.0,81.75,0.0,190.2,78.2,유입량 과거 상위 25%
1012110,소양강,2024-11-09,0.0,0.0,67.19,0.0,190.22,78.2,유입량 과거 상위 25%
1012110,소양강,2024-11-10,0.0,0.0,64.15,0.0,190.24,78.2,유입량 과거 상위 25%
1012110,소양강,2024-11-11,0.0,0.0,32.75,0.0,190.25,78.3,유입량 과거 상위 25%
1012110,소양강,2024-11-12,0.0,0.0,109.09,0.0,190.27,78.3,유입량 과거 상위 25%
1012110,소양강,2024-11-13,0.0,0.0,36.22,0.0,190.28,78.3,유입량 과거 상위 25%
1012110,소양강,2024-11-14,2.0,2.0,18.0,0.0,190.29,78.4,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-11-15,0.0,2.0,14.75,0.0,190.3,78.4,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-11-16,2.0,4.0,50.75,78.42,190.32,78.4,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-11-17,0.0,4.0,62.25,23.12,190.31,78.4,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-11-18,0.0,0.0,56.59,0.0,190.32,78.4,유입량 과거 상위 25%
1012110,소양강,2024-11-19,0.0,0.0,77.0,87.09,190.33,78.4,유입량 과거 상위 25%
1012110,소양강,2024-11-21,0.0,0.0,47.5,0.0,190.33,78.4,유입량 과거 상위 25%
1012110,소양강,2024-11-22,0.0,0.0,32.75,0.0,190.33,78.4,유입량 과거 상위 25%
1012110,소양강,2024-11-24,0.0,0.0,29.5,0.0,190.33,78.4,유입량 과거 상위 25%
1012110,소양강,2024-11-25,6.0,21.0,44.25,0.0,190.33,78.4,"유입량 과거 상위 25%, 관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-11-26,2.0,28.0,144.25,0.0,190.35,78.5,"관측 강수 발생, 최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-11-27,2.0,11.0,85.25,0.0,190.39,78.6,"최근 24시간 누적강수, 유입량 과거 상위 25%, 관측 강수 발생"
1012110,소양강,2024-11-28,0.0,11.0,0.0,88.14,190.4,78.6,최근 24시간 누적강수
1012110,소양강,2024-11-29,0.0,0.0,107.02,0.0,190.4,78.6,유입량 과거 상위 25%
1012110,소양강,2024-11-30,0.0,0.0,14.75,0.0,190.41,78.6,유입량 과거 상위 25%
1012110,소양강,2024-12-01,1.0,1.0,0.0,39.54,190.42,78.6,"관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2024-12-02,0.0,1.0,90.25,81.55,190.42,78.6,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2024-12-03,0.0,0.0,87.0,0.0,190.44,78.7,유입량 과거 상위 25%
1012110,소양강,2024-12-04,0.0,0.0,60.75,0.0,190.46,78.7,유입량 과거 상위 25%
1012110,소양강,2024-12-05,0.0,0.0,110.0,0.0,190.46,78.7,유입량 과거 상위 25%
1012110,소양강,2024-12-06,0.0,0.0,17.85,0.0,190.46,78.7,유입량 과거 상위 25%
1012110,소양강,2024-12-07,0.0,0.0,49.25,0.0,190.48,78.7,유입량 과거 상위 25%
1012110,소양강,2024-12-08,0.0,0.0,34.5,0.0,190.47,78.7,유입량 과거 상위 25%
1012110,소양강,2024-12-09,0.0,0.0,80.5,0.0,190.48,78.7,유입량 과거 상위 25%
1012110,소양강,2024-12-10,0.0,0.0,11.5,0.0,190.48,78.7,유입량 과거 상위 25%
1012110,소양강,2024-12-12,0.0,0.0,23.0,0.0,190.48,78.8,유입량 과거 상위 25%
1012110,소양강,2024-12-13,0.0,0.0,49.48,0.0,190.49,78.8,유입량 과거 상위 25%
1012110,소양강,2024-12-14,0.0,0.0,46.0,0.0,190.48,78.7,유입량 과거 상위 25%
1012110,소양강,2024-12-15,0.0,0.0,98.87,172.7,190.38,78.5,유입량 과거 상위 25%
1012110,소양강,2024-12-17,0.0,0.0,108.81,0.0,190.12,78.0,유입량 과거 상위 25%
1012110,소양강,2024-12-18,0.0,0.0,81.5,0.0,190.1,78.0,유입량 과거 상위 25%
1012110,소양강,2024-12-19,0.0,0.0,108.17,0.0,189.95,77.7,유입량 과거 상위 25%
1012110,소양강,2024-12-20,0.0,0.0,91.0,172.56,189.91,77.6,유입량 과거 상위 25%
1012110,소양강,2024-12-22,0.0,0.0,30.84,0.0,189.72,77.2,유입량 과거 상위 25%
1012110,소양강,2024-12-23,0.0,0.0,58.25,0.0,189.65,77.1,유입량 과거 상위 25%
1012110,소양강,2024-12-24,0.0,0.0,155.74,0.0,189.47,76.7,유입량 과거 상위 25%
1012110,소양강,2024-12-27,0.0,0.0,51.5,0.94,189.25,76.3,유입량 과거 상위 25%
1012110,소양강,2024-12-28,0.0,0.0,31.98,0.0,189.04,75.8,유입량 과거 상위 25%
1012110,소양강,2024-12-29,0.0,0.0,77.0,0.0,189.04,75.8,유입량 과거 상위 25%
1012110,소양강,2024-12-30,0.0,0.0,31.14,0.0,188.91,75.6,유입량 과거 상위 25%
1012110,소양강,2024-12-31,0.0,0.0,29.99,0.0,188.73,75.2,유입량 과거 상위 25%
1012110,소양강,2025-01-01,0.0,0.0,114.8,0.0,188.68,75.1,유입량 과거 상위 25%
1012110,소양강,2025-01-03,0.0,0.0,84.47,0.0,188.5,74.8,유입량 과거 상위 25%
1012110,소양강,2025-01-04,0.0,0.0,155.55,0.0,188.39,74.6,유입량 과거 상위 25%
1012110,소양강,2025-01-05,1.0,1.0,0.0,132.78,188.28,74.3,"관측 강수 발생, 최근 24시간 누적강수"
1012110,소양강,2025-01-06,0.0,1.0,117.21,0.0,188.18,74.1,"최근 24시간 누적강수, 유입량 과거 상위 25%"
1012110,소양강,2025-01-09,0.0,0.0,155.48,0.0,187.77,73.3,유입량 과거 상위 25%
1012110,소양강,2025-01-10,0.0,0.0,184.74,0.0,187.72,73.2,유입량 과거 상위 25%
1012110,소양강,2025-01-11,0.0,0.0,112.75,0.0,187.6,73.0,유입량 과거 상위 25%
1012110,소양강,2025-01-13,0.0,0.0,30.96,0.0,187.32,72.5,유입량 과거 상위 25%
1012110,소양강,2025-01-14,0.0,0.0,144.75,0.0,187.25,72.3,유입량 과거 상위 25%
1012110,소양강,2025-01-15,0.0,0.0,103.57,19.8,187.06,72.0,유입량 과거 상위 25%
